order_date,order_id,product,product_id,category,purchase_address,quantity_ordered,price_each,cost_price,turnover,margin,time_of_day,purchase_state
2023-01-19T10:43:00.000,142812,lightning charging cable,5727897869824,électronique,"\"373 Park St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,morning,CA
2023-01-23T22:20:00.000,142813,aaa batteries (4-pack),9379378889942,alimentation,"\"733 West St, New York City, NY 10001\"",2,2.99,1.495,5.98,2.99,evening,NY
2023-01-18T19:20:00.000,142814,aa batteries (4-pack),1076863713168,électronique,"\"764 2nd St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-20T16:45:00.000,142815,aa batteries (4-pack),2150301020671,sports,"\"506 13th St, New York City, NY 10001\"",3,3.84,1.92,11.52,5.76,afternoon,NY
2023-01-27T11:15:00.000,142816,thinkpad laptop,3118026286176,vêtements,"\"827 Elm St, Dallas, TX 75001\"",1,999.99,329.9967,999.99,669.9933,morning,TX
2023-01-30T19:53:00.000,142817,thinkpad laptop,6302127564375,vêtements,"\"355 Walnut St, Los Angeles, CA 90001\"",1,999.99,329.9967,999.99,669.9933,evening,CA
2023-01-13T17:16:00.000,142818,aaa batteries (4-pack),1378011251737,électronique,"\"295 Church St, San Francisco, CA 94016\"",2,2.99,1.495,5.98,2.99,afternoon,CA
2023-01-10T16:31:00.000,142819,wired headphones,7953639597279,vêtements,"\"992 7th St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,afternoon,CA
2023-01-08T18:42:00.000,142820,apple airpods headphones,7552403290744,sports,"\"302 5th St, Austin, TX 73301\"",1,150,97.5,150,52.5,evening,TX
2023-01-16T20:53:00.000,142821,usb-c charging cable,3307440577368,sports,"\"37 West St, Boston, MA 02215\"",2,11.95,5.975,23.9,11.95,evening,MA
2023-01-01T13:51:00.000,142822,lightning charging cable,1815978041789,vêtements,"\"487 2nd St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-02T15:05:00.000,142823,macbook pro laptop,6812778727448,alimentation,"\"487 14th St, New York City, NY 10001\"",1,1700,561,1700,1139,afternoon,NY
2023-01-06T08:45:00.000,142824,google phone,1329564208438,électronique,"\"850 13th St, Seattle, WA 98101\"",1,600,198,600,402,morning,WA
2023-01-06T08:45:00.000,142824,wired headphones,6976647282192,alimentation,"\"850 13th St, Seattle, WA 98101\"",1,11.99,5.995,11.99,5.995,morning,WA
2023-01-28T18:55:00.000,142826,apple airpods headphones,3781383881625,alimentation,"\"472 7th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-09T22:55:00.000,142827,apple airpods headphones,2841754623967,électronique,"\"461 2nd St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-24T12:32:00.000,142829,aa batteries (4-pack),3578503907923,sports,"\"106 Cherry St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,afternoon,CA
2023-01-22T07:40:00.000,142830,thinkpad laptop,7808149834411,électronique,"\"896 13th St, Dallas, TX 75001\"",1,999.99,329.9967,999.99,669.9933,morning,TX
2023-01-26T19:07:00.000,142831,27in fhd monitor,3644635927128,électronique,"\"270 Jackson St, New York City, NY 10001\"",1,149.99,97.4935,149.99,52.4965,evening,NY
2023-01-21T09:01:00.000,142832,aa batteries (4-pack),4917873683902,sports,"\"199 8th St, Boston, MA 02215\"",1,3.84,1.92,3.84,1.92,morning,MA
2023-01-19T19:40:00.000,142833,aaa batteries (4-pack),9453172454556,électronique,"\"934 Park St, Dallas, TX 75001\"",1,2.99,1.495,2.99,1.495,evening,TX
2023-01-07T23:48:00.000,142834,apple airpods headphones,5668241787297,alimentation,"\"697 13th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-11T09:00:00.000,142835,iphone,5944699225344,vêtements,"\"327 Spruce St, Dallas, TX 75001\"",1,700,231,700,469,morning,TX
2023-01-11T09:00:00.000,142835,wired headphones,6221565379961,sports,"\"327 Spruce St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,morning,TX
2023-01-30T09:10:00.000,142836,google phone,2514741201598,électronique,"\"204 West St, Austin, TX 73301\"",1,600,198,600,402,morning,TX
2023-01-19T16:32:00.000,142837,iphone,1146393396535,vêtements,"\"260 9th St, Dallas, TX 75001\"",1,700,231,700,469,afternoon,TX
2023-01-19T16:32:00.000,142837,wired headphones,1797411178357,électronique,"\"260 9th St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,afternoon,TX
2023-01-02T12:28:00.000,142838,aaa batteries (4-pack),8639135945725,électronique,"\"503 Washington St, New York City, NY 10001\"",2,2.99,1.495,5.98,2.99,afternoon,NY
2023-01-18T09:38:00.000,142839,27in fhd monitor,6021443091859,sports,"\"164 5th St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,morning,CA
2023-01-31T10:58:00.000,142840,27in 4k gaming monitor,9464452841616,vêtements,"\"263 13th St, Los Angeles, CA 90001\"",1,389.99,128.6967,389.99,261.2933,morning,CA
2023-01-29T09:18:00.000,142841,lightning charging cable,2716067602969,électronique,"\"120 7th St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,morning,CA
2023-01-19T19:56:00.000,142842,usb-c charging cable,3541893031714,sports,"\"304 Willow St, Atlanta, GA 30301\"",1,11.95,5.975,11.95,5.975,evening,GA
2023-01-14T10:16:00.000,142843,bose soundsport headphones,4202882573619,électronique,"\"937 9th St, Los Angeles, CA 90001\"",1,99.99,49.995,99.99,49.995,morning,CA
2023-01-07T12:29:00.000,142844,27in fhd monitor,8981050009272,alimentation,"\"78 Elm St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,afternoon,CA
2023-01-03T17:53:00.000,142845,34in ultrawide monitor,8828097357999,sports,"\"67 2nd St, Seattle, WA 98101\"",1,379.99,125.3967,379.99,254.5933,afternoon,WA
2023-01-19T21:30:00.000,142846,iphone,9944989903016,sports,"\"474 12th St, San Francisco, CA 94016\"",1,700,231,700,469,evening,CA
2023-01-27T19:58:00.000,142847,apple airpods headphones,2082343634501,vêtements,"\"822 Highland St, Boston, MA 02215\"",1,150,97.5,150,52.5,evening,MA
2023-01-08T12:05:00.000,142848,lightning charging cable,7559884898106,vêtements,"\"670 Adams St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-30T15:41:00.000,142849,apple airpods headphones,6808175598538,électronique,"\"828 Meadow St, Portland, ME 04101\"",1,150,97.5,150,52.5,afternoon,ME
2023-01-09T17:00:00.000,142850,bose soundsport headphones,3935408033086,électronique,"\"295 Maple St, New York City, NY 10001\"",1,99.99,49.995,99.99,49.995,afternoon,NY
2023-01-08T16:38:00.000,142851,vareebadd phone,8301996785411,alimentation,"\"258 Elm St, San Francisco, CA 94016\"",1,400,132,400,268,afternoon,CA
2023-01-13T21:19:00.000,142852,aaa batteries (4-pack),2477722788971,sports,"\"190 Washington St, Los Angeles, CA 90001\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-20T11:47:00.000,142853,34in ultrawide monitor,3381002203529,alimentation,"\"885 Elm St, Atlanta, GA 30301\"",1,379.99,125.3967,379.99,254.5933,morning,GA
2023-01-16T13:27:00.000,142854,usb-c charging cable,3269570454047,vêtements,"\"328 Lakeview St, Boston, MA 02215\"",1,11.95,5.975,11.95,5.975,afternoon,MA
2023-01-14T20:39:00.000,142855,wired headphones,2120408461667,alimentation,"\"414 Lincoln St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-20T10:56:00.000,142856,vareebadd phone,7741494561691,vêtements,"\"777 Adams St, New York City, NY 10001\"",1,400,132,400,268,morning,NY
2023-01-31T10:39:00.000,142857,iphone,8350417239145,électronique,"\"251 Washington St, Los Angeles, CA 90001\"",1,700,231,700,469,morning,CA
2023-01-19T09:21:00.000,142858,aaa batteries (4-pack),3866852051295,vêtements,"\"17 South St, Portland, OR 97035\"",1,2.99,1.495,2.99,1.495,morning,OR
2023-01-09T22:25:00.000,142859,aa batteries (4-pack),4797440397236,vêtements,"\"434 Madison St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-08T14:44:00.000,142860,aaa batteries (4-pack),3626612948501,électronique,"\"75 5th St, Los Angeles, CA 90001\"",1,2.99,1.495,2.99,1.495,afternoon,CA
2023-01-04T23:37:00.000,142861,wired headphones,2474711148721,alimentation,"\"828 Pine St, Austin, TX 73301\"",1,11.99,5.995,11.99,5.995,evening,TX
2023-01-30T09:51:00.000,142862,iphone,8354512734438,électronique,"\"757 Church St, Austin, TX 73301\"",1,700,231,700,469,morning,TX
2023-01-31T21:12:00.000,142863,lightning charging cable,3038166348426,vêtements,"\"414 Johnson St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-17T18:01:00.000,142864,27in fhd monitor,4784352851226,électronique,"\"392 Park St, Dallas, TX 75001\"",1,149.99,97.4935,149.99,52.4965,evening,TX
2023-01-05T17:37:00.000,142865,apple airpods headphones,4758933539421,électronique,"\"370 Main St, Atlanta, GA 30301\"",1,150,97.5,150,52.5,afternoon,GA
2023-01-13T20:05:00.000,142866,usb-c charging cable,9086908006312,sports,"\"210 1st St, Austin, TX 73301\"",1,11.95,5.975,11.95,5.975,evening,TX
2023-01-27T16:07:00.000,142867,apple airpods headphones,9406866926100,vêtements,"\"233 Cherry St, New York City, NY 10001\"",1,150,97.5,150,52.5,afternoon,NY
2023-01-27T08:01:00.000,142868,27in fhd monitor,9784649237800,alimentation,"\"8 River St, Austin, TX 73301\"",1,149.99,97.4935,149.99,52.4965,morning,TX
2023-01-19T15:40:00.000,142869,macbook pro laptop,6271875225256,sports,"\"751 Willow St, New York City, NY 10001\"",1,1700,561,1700,1139,afternoon,NY
2023-01-23T08:07:00.000,142870,bose soundsport headphones,8551386622552,électronique,"\"70 Spruce St, New York City, NY 10001\"",1,99.99,49.995,99.99,49.995,morning,NY
2023-01-26T15:44:00.000,142871,wired headphones,6659949806123,électronique,"\"723 Washington St, Los Angeles, CA 90001\"",2,11.99,5.995,23.98,11.99,afternoon,CA
2023-01-06T16:19:00.000,142872,wired headphones,5368366162155,alimentation,"\"986 Sunset St, Boston, MA 02215\"",1,11.99,5.995,11.99,5.995,afternoon,MA
2023-01-29T15:55:00.000,142873,34in ultrawide monitor,1178211509659,vêtements,"\"936 River St, Dallas, TX 75001\"",1,379.99,125.3967,379.99,254.5933,afternoon,TX
2023-01-29T15:55:00.000,142873,wired headphones,8688598055912,alimentation,"\"936 River St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,afternoon,TX
2023-01-14T11:37:00.000,142874,aaa batteries (4-pack),5331340760706,vêtements,"\"325 Church St, San Francisco, CA 94016\"",2,2.99,1.495,5.98,2.99,morning,CA
2023-01-26T17:11:00.000,142876,lg dryer,7092712920108,sports,"\"823 Jefferson St, Boston, MA 02215\"",1,600,198,600,402,afternoon,MA
2023-01-22T21:30:00.000,142877,thinkpad laptop,8099794743407,électronique,"\"758 Adams St, Atlanta, GA 30301\"",1,999.99,329.9967,999.99,669.9933,evening,GA
2023-01-17T10:17:00.000,142878,apple airpods headphones,7425556289725,électronique,"\"654 Cedar St, Dallas, TX 75001\"",1,150,97.5,150,52.5,morning,TX
2023-01-07T12:16:00.000,142879,lightning charging cable,1038084170876,alimentation,"\"300 Dogwood St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-29T20:54:00.000,142880,lightning charging cable,9293210146676,alimentation,"\"896 2nd St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-24T06:20:00.000,142881,20in monitor,4482356885267,alimentation,"\"324 Park St, Boston, MA 02215\"",1,109.99,71.4935,109.99,38.4965,morning,MA
2023-01-09T11:03:00.000,142882,bose soundsport headphones,2421009732423,électronique,"\"357 Lakeview St, New York City, NY 10001\"",1,99.99,49.995,99.99,49.995,morning,NY
2023-01-05T12:22:00.000,142883,27in 4k gaming monitor,6189089277892,vêtements,"\"201 10th St, Boston, MA 02215\"",1,389.99,128.6967,389.99,261.2933,afternoon,MA
2023-01-04T22:52:00.000,142884,usb-c charging cable,6597604039544,sports,"\"700 Jackson St, San Francisco, CA 94016\"",3,11.95,5.975,35.85,17.925,evening,CA
2023-01-24T13:13:00.000,142885,aa batteries (4-pack),5166057899124,alimentation,"\"582 Hickory St, Los Angeles, CA 90001\"",1,3.84,1.92,3.84,1.92,afternoon,CA
2023-01-24T10:12:00.000,142886,google phone,8725943309183,vêtements,"\"755 6th St, Los Angeles, CA 90001\"",1,600,198,600,402,morning,CA
2023-01-25T12:14:00.000,142887,wired headphones,3982719938305,vêtements,"\"507 Willow St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,afternoon,CA
2023-01-31T15:45:00.000,142888,usb-c charging cable,7863870270377,sports,"\"929 Pine St, Dallas, TX 75001\"",2,11.95,5.975,23.9,11.95,afternoon,TX
2023-01-19T15:33:00.000,142890,lightning charging cable,1625427839231,alimentation,"\"221 Park St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-30T14:58:00.000,142891,34in ultrawide monitor,6771471669936,alimentation,"\"597 Lakeview St, Los Angeles, CA 90001\"",1,379.99,125.3967,379.99,254.5933,afternoon,CA
2023-01-10T10:22:00.000,142892,34in ultrawide monitor,3484216923453,vêtements,"\"846 Lincoln St, Portland, OR 97035\"",1,379.99,125.3967,379.99,254.5933,morning,OR
2023-01-05T20:07:00.000,142893,lightning charging cable,1817901859609,vêtements,"\"41 Spruce St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-15T10:57:00.000,142895,bose soundsport headphones,8194778790614,sports,"\"710 Church St, Portland, OR 97035\"",1,99.99,49.995,99.99,49.995,morning,OR
2023-01-16T14:20:00.000,142896,lightning charging cable,6534640104979,alimentation,"\"142 Jackson St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-22T08:09:00.000,142897,usb-c charging cable,5873561033730,sports,"\"633 2nd St, Portland, OR 97035\"",1,11.95,5.975,11.95,5.975,morning,OR
2023-01-16T23:52:00.000,142898,usb-c charging cable,9196204365395,vêtements,"\"150 Forest St, New York City, NY 10001\"",1,11.95,5.975,11.95,5.975,evening,NY
2023-01-09T15:59:00.000,142899,aaa batteries (4-pack),8500323345831,électronique,"\"597 Center St, Portland, OR 97035\"",1,2.99,1.495,2.99,1.495,afternoon,OR
2023-01-15T23:43:00.000,142900,aa batteries (4-pack),1118939208243,alimentation,"\"459 Pine St, San Francisco, CA 94016\"",2,3.84,1.92,7.68,3.84,evening,CA
2023-01-13T11:11:00.000,142901,bose soundsport headphones,9763331398060,électronique,"\"535 7th St, Boston, MA 02215\"",1,99.99,49.995,99.99,49.995,morning,MA
2023-01-20T11:15:00.000,142902,thinkpad laptop,3642551667592,sports,"\"362 Main St, Atlanta, GA 30301\"",1,999.99,329.9967,999.99,669.9933,morning,GA
2023-01-02T18:22:00.000,142904,wired headphones,6081000949029,alimentation,"\"8 Madison St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,evening,TX
2023-01-17T09:46:00.000,142905,usb-c charging cable,6118156605549,vêtements,"\"674 Center St, Atlanta, GA 30301\"",1,11.95,5.975,11.95,5.975,morning,GA
2023-01-24T13:18:00.000,142906,bose soundsport headphones,2381697721624,électronique,"\"78 Ridge St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-28T14:06:00.000,142907,27in 4k gaming monitor,8644548983581,alimentation,"\"399 Maple St, San Francisco, CA 94016\"",1,389.99,128.6967,389.99,261.2933,afternoon,CA
2023-01-08T12:08:00.000,142908,apple airpods headphones,1025902884684,électronique,"\"751 Jackson St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-13T11:21:00.000,142909,aaa batteries (4-pack),1498366576689,alimentation,"\"13 Adams St, Seattle, WA 98101\"",1,2.99,1.495,2.99,1.495,morning,WA
2023-01-01T19:00:00.000,142910,aaa batteries (4-pack),3376086823641,sports,"\"409 10th St, New York City, NY 10001\"",1,2.99,1.495,2.99,1.495,evening,NY
2023-01-22T16:58:00.000,142911,usb-c charging cable,6236470444112,vêtements,"\"252 6th St, New York City, NY 10001\"",1,11.95,5.975,11.95,5.975,afternoon,NY
2023-01-30T21:27:00.000,142912,20in monitor,3758870667876,électronique,"\"7 Meadow St, New York City, NY 10001\"",1,109.99,71.4935,109.99,38.4965,evening,NY
2023-01-12T20:08:00.000,142913,aa batteries (4-pack),9682502477841,alimentation,"\"657 Madison St, New York City, NY 10001\"",2,3.84,1.92,7.68,3.84,evening,NY
2023-01-01T12:35:00.000,142914,iphone,1214216905402,alimentation,"\"279 9th St, San Francisco, CA 94016\"",1,700,231,700,469,afternoon,CA
2023-01-31T17:42:00.000,142915,bose soundsport headphones,3664657390635,vêtements,"\"375 Jefferson St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-25T15:32:00.000,142916,wired headphones,7368980642232,sports,"\"661 Main St, Seattle, WA 98101\"",2,11.99,5.995,23.98,11.99,afternoon,WA
2023-01-01T14:45:00.000,142917,lightning charging cable,5189717022685,électronique,"\"225 West St, Los Angeles, CA 90001\"",2,14.95,7.475,29.9,14.95,afternoon,CA
2023-01-08T23:38:00.000,142918,macbook pro laptop,7665822106977,vêtements,"\"405 Lakeview St, New York City, NY 10001\"",1,1700,561,1700,1139,evening,NY
2023-01-11T17:43:00.000,142919,aa batteries (4-pack),3928504670449,électronique,"\"57 2nd St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,afternoon,CA
2023-01-20T16:04:00.000,142920,lightning charging cable,7143314738943,sports,"\"805 9th St, Dallas, TX 75001\"",1,14.95,7.475,14.95,7.475,afternoon,TX
2023-01-24T15:19:00.000,142921,aaa batteries (4-pack),2543762098016,vêtements,"\"295 North St, New York City, NY 10001\"",1,2.99,1.495,2.99,1.495,afternoon,NY
2023-01-27T12:48:00.000,142922,27in fhd monitor,9331239361933,électronique,"\"641 Lincoln St, Dallas, TX 75001\"",1,149.99,97.4935,149.99,52.4965,afternoon,TX
2023-01-04T23:17:00.000,142923,lightning charging cable,6485029488785,alimentation,"\"949 2nd St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-31T11:14:00.000,142924,macbook pro laptop,2421982284937,vêtements,"\"903 Lakeview St, Los Angeles, CA 90001\"",1,1700,561,1700,1139,morning,CA
2023-01-26T13:06:00.000,142925,iphone,3422765377421,électronique,"\"146 Washington St, New York City, NY 10001\"",1,700,231,700,469,afternoon,NY
2023-01-26T13:06:00.000,142925,lightning charging cable,1465440632394,alimentation,"\"146 Washington St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-09T11:50:00.000,142926,apple airpods headphones,3956364263927,sports,"\"809 Washington St, New York City, NY 10001\"",1,150,97.5,150,52.5,morning,NY
2023-01-31T14:35:00.000,142928,wired headphones,1443198149224,vêtements,"\"946 Adams St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,afternoon,CA
2023-01-09T17:04:00.000,142929,lightning charging cable,7392244939848,vêtements,"\"644 Ridge St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-14T12:00:00.000,142930,bose soundsport headphones,5991291668244,vêtements,"\"258 Walnut St, Portland, ME 04101\"",1,99.99,49.995,99.99,49.995,afternoon,ME
2023-01-11T10:24:00.000,142932,vareebadd phone,6947685142273,sports,"\"97 Jefferson St, New York City, NY 10001\"",1,400,132,400,268,morning,NY
2023-01-30T17:54:00.000,142933,thinkpad laptop,1512441673426,sports,"\"918 5th St, Dallas, TX 75001\"",1,999.99,329.9967,999.99,669.9933,afternoon,TX
2023-01-31T20:50:00.000,142934,lightning charging cable,3739557302057,alimentation,"\"253 South St, Boston, MA 02215\"",1,14.95,7.475,14.95,7.475,evening,MA
2023-01-14T12:57:00.000,142935,aaa batteries (4-pack),2645143102556,alimentation,"\"817 Hickory St, Boston, MA 02215\"",2,2.99,1.495,5.98,2.99,afternoon,MA
2023-01-10T18:14:00.000,142936,bose soundsport headphones,4755358179538,alimentation,"\"677 Sunset St, Seattle, WA 98101\"",1,99.99,49.995,99.99,49.995,evening,WA
2023-01-31T21:24:00.000,142937,usb-c charging cable,8235666841177,électronique,"\"494 Dogwood St, Portland, OR 97035\"",1,11.95,5.975,11.95,5.975,evening,OR
2023-01-31T11:44:00.000,142938,20in monitor,4021751500680,vêtements,"\"697 North St, Boston, MA 02215\"",1,109.99,71.4935,109.99,38.4965,morning,MA
2023-01-25T12:35:00.000,142939,lg washing machine,9979730183470,sports,"\"5 Spruce St, San Francisco, CA 94016\"",1,600,198,600,402,afternoon,CA
2023-01-12T08:40:00.000,142940,20in monitor,3381361048593,électronique,"\"315 Park St, Atlanta, GA 30301\"",2,109.99,71.4935,219.98,76.993,morning,GA
